DEP;ANNEE;SEXE;AGE_CL1;K;PA_REV;TISp
99;2013;F;99;4;412;970,873786407767
99;2013;M;0;1;2854,5;0
99;2013;M;1;1;3080;32,4675324675325
99;2013;M;10;0;3583,5;0
99;2013;M;11;2;3675;27,2108843537415
99;2013;M;12;1;3832,5;26,0926288323549
99;2013;M;13;1;3807,5;0
99;2013;M;14;1;3724;26,8528464017186
99;2013;M;15;0;3696,5;0
99;2013;M;16;2;3764,5;26,5639527161642
99;2013;M;17;1;3783,5;26,4305537201004
99;2013;M;18;3;3485;57,3888091822095
99;2013;M;19;0;3112;0
99;2013;M;2;1;3210;31,1526479750779
99;2013;M;20;3;3157;63,351282863478
99;2013;M;21;1;3182;0
99;2013;M;22;3;3048,5;98,4090536329342
99;2013;M;23;5;2991;167,168171180207
99;2013;M;24;1;2977,5;33,5852225020991
99;2013;M;25;3;2956,5;67,6475562320311
99;2013;M;26;2;3023,5;66,1485033901108
99;2013;M;27;1;3005;33,2778702163062
99;2013;M;28;5;2918,5;137,056707212609
99;2013;M;29;4;2935,5;102,197240674502
99;2013;M;3;2;3379,5;59,1803521230951
99;2013;M;30;3;3124;96,0307298335467
99;2013;M;31;1;3300,5;30,298439630359
99;2013;M;32;4;3308,5;90,6755327187547
99;2013;M;33;3;3282;91,4076782449726
99;2013;M;34;8;3228,5;216,818956171597
99;2013;M;35;3;3056,5;98,1514804514968
99;2013;M;36;5;3087;129,575639779721
99;2013;M;37;5;3183;157,084511467169
99;2013;M;38;5;3492;143,184421534937
99;2013;M;39;6;3926;127,356087620988
99;2013;M;4;1;3348,5;29,8641182619083
99;2013;M;40;6;4210,5;142,500890630566
99;2013;M;41;7;4284;163,398692810458
99;2013;M;42;9;4205,5;214,005469028653
99;2013;M;43;5;4180;119,617224880383
99;2013;M;44;11;4114,5;267,347186778466
99;2013;M;45;14;4095,5;341,838603345135
99;2013;M;46;15;4075,5;343,516132989817
99;2013;M;47;8;4104,5;194,908027774394
99;2013;M;48;19;4112,5;437,689969604863
99;2013;M;49;10;4140;241,545893719807
99;2013;M;5;0;3349;0
99;2013;M;50;21;4117;510,080155453
99;2013;M;51;27;4084;661,116552399608
99;2013;M;52;30;4085,5;709,827438502019
99;2013;M;53;26;4140;628,019323671498
99;2013;M;54;22;4121,5;533,78624287274
99;2013;M;55;40;4101,5;975,252956235524
99;2013;M;56;44;4206;1046,12458392772
99;2013;M;57;38;4173,5;910,506768899006
99;2013;M;58;57;4157;1371,18114024537
99;2013;M;59;54;4260,5;1267,45687125924
99;2013;M;6;1;3450,5;0
99;2013;M;60;67;4453,5;1504,43471426968
99;2013;M;61;63;4556;1382,79192273924
99;2013;M;62;73;4665;1564,84458735263
99;2013;M;63;75;4824,5;1554,56523992124
99;2013;M;64;91;4976;1828,77813504823
99;2013;M;65;96;4940,5;1943,12316567149
99;2013;M;66;114;4879;2316,04837056774
99;2013;M;67;88;4165;2112,84513805522
99;2013;M;68;72;3441,5;2063,0539009153
99;2013;M;69;97;3485,5;2754,26768039019
99;2013;M;7;0;3522;0
99;2013;M;70;79;3374;2341,43449911085
99;2013;M;71;80;2910,5;2748,66861364027
99;2013;M;72;55;2659,5;2068,05790562136
99;2013;M;73;80;2721,5;2939,55539224692
99;2013;M;74;80;2747,5;2911,73794358508
99;2013;M;75;71;2664;2665,16516516517
99;2013;M;76;74;2606,5;2839,05620563975
99;2013;M;77;64;2562,5;2458,53658536585
99;2013;M;78;72;2440,5;2950,21511985249
99;2013;M;79;73;2302,5;3127,03583061889
99;2013;M;8;1;3496,5;28,6000286000286
99;2013;M;80;56;2217,5;2525,36640360767
99;2013;M;81;51;2139;2384,29172510519
99;2013;M;82;70;2016;3472,22222222222
99;2013;M;83;40;1820,5;2142,26860752541
99;2013;M;84;50;1642;2984,16565164434
99;2013;M;85;46;1481;3106,00945307225
99;2013;M;86;41;1297;3161,14109483423
99;2013;M;87;34;1132,5;2913,90728476821
99;2013;M;88;26;1002,5;2593,51620947631
99;2013;M;89;20;861,5;2321,53221125943
99;2013;M;9;1;3586;0
99;2013;M;90;14;703;1991,46514935989
99;2013;M;91;11;570;1929,82456140351
99;2013;M;92;14;451,5;3100,77519379845
99;2013;M;93;4;281,5;1420,95914742451
99;2013;M;94;1;156;641,025641025641
99;2013;M;95;5;91,5;4371,58469945355
99;2013;M;96;1;61;1639,34426229508
99;2013;M;97;1;39,5;0
99;2013;M;98;1;31,5;3174,60317460317
99;2013;M;99;2;77,5;1290,32258064516
99;2014;F;0;3;2732,5;73,1930466605672
99;2014;F;1;1;2859,5;34,9711488022382
99;2014;F;10;1;3407,5;29,3470286133529
99;2014;F;11;1;3426;0
99;2014;F;12;0;3532;0
99;2014;F;13;1;3666;0
99;2014;F;14;1;3648,5;0
99;2014;F;15;1;3556;28,1214848143982
99;2014;F;16;1;3299;30,3122158229767
99;2014;F;17;0;3193,5;0
99;2014;F;18;0;3270,5;0
99;2014;F;19;0;3033,5;0
99;2014;F;2;1;2978,5;33,5739466174249
99;2014;F;20;2;2685;74,487895716946
99;2014;F;21;3;2745,5;109,269714077581
99;2014;F;22;0;2739,5;0
99;2014;F;23;1;2730;36,6300366300366
99;2014;F;24;0;2825;0
99;2014;F;25;1;2875;34,7826086956522
99;2014;F;26;2;2882,5;69,3842150910668
99;2014;F;27;1;2982,5;33,5289186923722
99;2014;F;28;0;2994;0
99;2014;F;29;6;3021;198,609731876862
99;2014;F;3;0;3142,5;0
99;2014;F;30;2;3066;65,2315720808871
99;2014;F;31;3;3241,5;61,6998303254666
99;2014;F;32;8;3489,5;229,259206189999
99;2014;F;33;5;3595;139,082058414465
99;2014;F;34;8;3485;229,555236728838
99;2014;F;35;6;3300,5;181,790637782154
99;2014;F;36;6;3252;184,50184501845
99;2014;F;37;12;3325,5;330,777326717787
99;2014;F;38;8;3452;202,780996523754
99;2014;F;39;15;3642,5;411,805078929307
99;2014;F;4;0;3221;0
99;2014;F;40;13;3966;327,786182551689
99;2014;F;41;9;4287;209,937018894332
99;2014;F;42;20;4471,5;447,277200044728
99;2014;F;43;23;4339,5;530,01497868418
99;2014;F;44;13;4244;282,752120640905
99;2014;F;45;28;4232,5;661,547548730065
99;2014;F;46;14;4174,5;335,36950532998
99;2014;F;47;14;4346,5;299,091222822961
99;2014;F;48;31;4417,5;701,754385964912
99;2014;F;49;30;4433,5;676,66629074095
99;2014;F;5;0;3250;0
99;2014;F;50;22;4360,5;504,529297098957
99;2014;F;51;26;4280,5;584,043920102792
99;2014;F;52;33;4332;761,772853185596
99;2014;F;53;33;4402,5;726,859738784781
99;2014;F;54;39;4351,5;873,262093530966
99;2014;F;55;34;4423,5;768,622131796089
99;2014;F;56;23;4512,5;509,695290858726
99;2014;F;57;33;4724;677,392040643522
99;2014;F;58;35;4810;727,650727650728
99;2014;F;59;41;4918;813,338755591704
99;2014;F;6;0;3213,5;0
99;2014;F;60;56;5026;1114,2061281337
99;2014;F;61;43;5040;833,333333333333
99;2014;F;62;55;5177;1043,0751400425
99;2014;F;63;56;5336;1030,73463268366
99;2014;F;64;56;5414,5;1034,25985778927
99;2014;F;65;61;5481;1112,93559569422
99;2014;F;66;65;5625,5;1155,45284863568
99;2014;F;67;59;5500;1072,72727272727
99;2014;F;68;55;4603;1194,87290897241
99;2014;F;69;57;3905;1459,66709346991
99;2014;F;7;1;3266;0
99;2014;F;70;30;3854;778,412039439543
99;2014;F;71;58;3577,5;1593,29140461216
99;2014;F;72;38;3179,5;1195,15647114326
99;2014;F;73;43;3041,5;1380,89758342923
99;2014;F;74;44;3194,5;1377,36735013304
99;2014;F;75;36;3241,5;1110,5969458584
99;2014;F;76;46;3175;1448,8188976378
99;2014;F;77;50;3168,5;1578,03376992268
99;2014;F;78;51;3133,5;1627,57300143609
99;2014;F;79;44;3087,5;1392,71255060729
99;2014;F;8;1;3439;0
99;2014;F;80;52;3074;1659,0761223162
99;2014;F;81;36;2965,5;1180,23941999663
99;2014;F;82;54;2878;1876,30298818624
99;2014;F;83;51;2896;1761,04972375691
99;2014;F;84;35;2791;1254,03081332856
99;2014;F;85;48;2500,5;1919,61607678464
99;2014;F;86;42;2314;1815,03889369058
99;2014;F;87;25;2174;1149,95400183993
99;2014;F;88;31;1994,5;1554,27425419905
99;2014;F;89;22;1691,5;1241,50162577594
99;2014;F;9;3;3455,5;57,8787440312545
99;2014;F;90;26;1474;1763,90773405699
99;2014;F;91;22;1370;1532,84671532847
99;2014;F;92;15;1192,5;1174,00419287212
99;2014;F;93;15;1020;1470,58823529412
99;2014;F;94;7;643,5;1087,80108780109
99;2014;F;95;2;341;586,510263929619
99;2014;F;96;1;231,5;0
99;2014;F;97;5;154;3246,75324675325
99;2014;F;98;2;118;1694,91525423729
99;2014;F;99;4;413;968,523002421308
99;2014;M;0;0;2802;0
99;2014;M;1;3;3031;65,9848234905972
99;2014;M;10;0;3618;0
99;2014;M;11;0;3606;0
99;2014;M;12;0;3715;0
99;2014;M;13;1;3879;25,779840164991
99;2014;M;14;1;3843,5;26,0179523871471
99;2014;M;15;1;3737,5;0
99;2014;M;16;1;3670;27,2479564032698
99;2014;M;17;0;3719,5;0
99;2014;M;18;0;3754;0
99;2014;M;19;0;3429;0
99;2014;M;2;0;3091,5;0
99;2014;M;20;1;3111;32,1440051430408
99;2014;M;21;1;3078,5;32,4833522819555
99;2014;M;22;1;3038;0
99;2014;M;23;2;2932;68,212824010914
99;2014;M;24;1;2809,5;35,5935219789998
99;2014;M;25;1;2853;35,0508236943568
99;2014;M;26;1;2895,5;34,536349507857
99;2014;M;27;3;2964,5;101,197503794906
99;2014;M;28;0;3019;0
99;2014;M;29;2;2980,5;67,1028350947827
99;2014;M;3;2;3266,5;30,6138068268789
99;2014;M;30;1;2961;33,7723741979061
99;2014;M;31;6;3199,5;156,274417877793
99;2014;M;32;6;3310;181,268882175227
99;2014;M;33;2;3318;60,2772754671489
99;2014;M;34;6;3320,5;150,579731968077
99;2014;M;35;7;3172,5;189,125295508274
99;2014;M;36;4;3093,5;129,303378050752
99;2014;M;37;6;3149,5;158,755357993332
99;2014;M;38;6;3201,5;156,17679212869
99;2014;M;39;7;3525,5;170,188625726847
99;2014;M;4;1;3399;29,4204177699323
99;2014;M;40;7;3950;151,898734177215
99;2014;M;41;7;4231;141,810446702907
99;2014;M;42;3;4308;69,6378830083566
99;2014;M;43;5;4226,5;118,301194842068
99;2014;M;44;6;4173;143,781452192667
99;2014;M;45;8;4114;194,457948468644
99;2014;M;46;7;4114,5;170,130027949933
99;2014;M;47;15;4136;362,669245647969
99;2014;M;48;9;4128,5;217,996851156594
99;2014;M;49;23;4122,5;533,656761673742
99;2014;M;5;0;3411;0
99;2014;M;50;18;4138,5;434,940195723088
99;2014;M;51;34;4078,5;809,121000367782
99;2014;M;52;29;4055;690,505548705302
99;2014;M;53;28;4097;683,426897730046
99;2014;M;54;26;4112;632,295719844358
99;2014;M;55;25;4105,5;584,581658750457
99;2014;M;56;47;4090;1149,14425427873
99;2014;M;57;48;4220;1137,44075829384
99;2014;M;58;52;4189;1241,34638338506
99;2014;M;59;62;4236;1463,64494806421
99;2014;M;6;1;3399;29,4204177699323
99;2014;M;60;52;4373,5;1188,97907854121
99;2014;M;61;60;4534;1323,33480370534
99;2014;M;62;84;4592;1807,49128919861
99;2014;M;63;84;4716,5;1780,98166012933
99;2014;M;64;82;4952;1655,89660743134
99;2014;M;65;97;4994,5;1942,13634998498
99;2014;M;66;121;4970,5;2434,36274016699
99;2014;M;67;90;4901;1836,3599265456
99;2014;M;68;94;4180,5;2248,53486425069
99;2014;M;69;75;3418,5;2193,94471259324
99;2014;M;7;2;3480,5;57,4630081884787
99;2014;M;70;88;3441,5;2557,02455324713
99;2014;M;71;100;3342;2992,22022740874
99;2014;M;72;86;2883,5;2982,48656147044
99;2014;M;73;69;2603,5;2650,27847128865
99;2014;M;74;66;2701;2443,5394298408
99;2014;M;75;78;2690,5;2899,08938858948
99;2014;M;76;72;2603,5;2727,0981371231
99;2014;M;77;72;2534,5;2840,79700138094
99;2014;M;78;65;2492,5;2607,82347041123
99;2014;M;79;72;2377;2986,95835086243
99;2014;M;8;0;3620,5;0
99;2014;M;80;57;2202,5;2542,56526674234
99;2014;M;81;52;2095;2482,10023866348
99;2014;M;82;58;2044;2837,57338551859
99;2014;M;83;63;1867,5;3373,49397590361
99;2014;M;84;46;1667,5;2758,62068965517
99;2014;M;85;52;1507,5;3449,41956882255
99;2014;M;86;37;1352,5;2661,73752310536
99;2014;M;87;38;1176,5;3229,9192520187
99;2014;M;88;26;994;2615,69416498994
99;2014;M;89;28;886;3160,27088036117
99;2014;M;9;0;3534;0
99;2014;M;90;19;749;2536,71562082777
99;2014;M;91;15;597;2345,05862646566
99;2014;M;92;10;457,5;1967,2131147541
99;2014;M;93;9;343;2623,90670553936
99;2014;M;94;6;229,5;2614,37908496732
99;2014;M;95;2;121,5;1646,09053497942
99;2014;M;96;1;73;1369,86301369863
99;2014;M;97;3;42,5;4705,88235294118
99;2014;M;98;0;24;0
99;2014;M;99;1;71;1408,45070422535
99;2015;F;0;0;2672,5;0
99;2015;F;1;0;2822,5;0
99;2015;F;10;0;3473,5;0
99;2015;F;11;0;3457;0
99;2015;F;12;1;3473;0
99;2015;F;13;2;3586,5;27,882336539802
99;2015;F;14;2;3687,5;54,2372881355932
99;2015;F;15;0;3713;0
99;2015;F;16;1;3413,5;29,2954445583712
99;2015;F;17;1;3149;31,7561130517625
99;2015;F;18;1;3065;32,626427406199
99;2015;F;19;3;3106;96,5872504829363
99;2015;F;2;1;2914,5;34,3112026076514
99;2015;F;20;1;2824,5;35,4044963710391
99;2015;F;21;0;2631,5;0
99;2015;F;22;1;2699;37,0507595405706
99;2015;F;23;1;2658;37,6222723852521
99;2015;F;24;2;2698;74,1289844329133
99;2015;F;25;1;2818,5;35,4798651765123
99;2015;F;26;4;2890;138,40830449827
99;2015;F;27;2;2915;68,6106346483705
99;2015;F;28;4;3046;131,319763624425
99;2015;F;29;5;3060,5;163,371998039536
99;2015;F;3;2;3060;65,359477124183
99;2015;F;30;5;3092;161,707632600259
99;2015;F;31;4;3157;95,026924295217
99;2015;F;32;4;3322;120,409391932571
99;2015;F;33;5;3531,5;141,582896786068
99;2015;F;34;8;3688,5;216,890334824454
99;2015;F;35;11;3562;280,741156653565
99;2015;F;36;7;3373;207,530388378298
99;2015;F;37;6;3308,5;181,351065437509
99;2015;F;38;9;3378;266,429840142096
99;2015;F;39;14;3478,5;402,472330027311
99;2015;F;4;0;3208;0
99;2015;F;40;9;3707;242,783922309145
99;2015;F;41;12;4003;299,775168623532
99;2015;F;42;22;4325;485,549132947977
99;2015;F;43;11;4508,5;221,803260507929
99;2015;F;44;19;4383,5;433,443595300559
99;2015;F;45;18;4323,5;416,329362784781
99;2015;F;46;19;4271;421,446967923203
99;2015;F;47;21;4209;498,930862437634
99;2015;F;48;24;4378,5;548,132922233642
99;2015;F;49;28;4421,5;610,652493497682
99;2015;F;5;0;3260,5;0
99;2015;F;50;29;4434;631,48398737032
99;2015;F;51;25;4377,5;571,102227298686
99;2015;F;52;37;4291;862,269867163831
99;2015;F;53;28;4376;639,853747714808
99;2015;F;54;28;4428,5;632,268262391329
99;2015;F;55;35;4375,5;799,908581876357
99;2015;F;56;29;4486;624,164065983058
99;2015;F;57;37;4612;802,25498699046
99;2015;F;58;40;4793,5;834,463335767185
99;2015;F;59;33;4896,5;673,950781170224
99;2015;F;6;0;3288;0
99;2015;F;60;46;5039,5;892,945728742931
99;2015;F;61;47;5150,5;912,532763809339
99;2015;F;62;57;5158;1085,69212873207
99;2015;F;63;48;5267,5;911,24822021832
99;2015;F;64;53;5370,5;968,252490457127
99;2015;F;65;51;5499,5;909,173561232839
99;2015;F;66;59;5548,5;1045,32756600883
99;2015;F;67;64;5607;1123,59550561798
99;2015;F;68;60;5502,5;1090,41344843253
99;2015;F;69;57;4571,5;1246,85551788253
99;2015;F;7;2;3255;61,4439324116743
99;2015;F;70;40;3894;1001,54083204931
99;2015;F;71;63;3866;1629,59130884635
99;2015;F;72;59;3534,5;1669,26014995049
99;2015;F;73;46;3158,5;1456,38752572424
99;2015;F;74;36;3013,5;1194,62419113987
99;2015;F;75;44;3154,5;1363,13203360279
99;2015;F;76;46;3239;1420,19141710404
99;2015;F;77;60;3144;1908,39694656489
99;2015;F;78;39;3149,5;1238,29179234799
99;2015;F;79;29;3057,5;948,487326246934
99;2015;F;8;2;3325,5;60,1413321305067
99;2015;F;80;49;3038;1612,90322580645
99;2015;F;81;55;2958;1825,55780933063
99;2015;F;82;52;2832;1836,1581920904
99;2015;F;83;43;2805;1532,97682709447
99;2015;F;84;49;2759,5;1775,68400072477
99;2015;F;85;31;2656,5;1129,30547713156
99;2015;F;86;35;2371,5;1475,85916086865
99;2015;F;87;48;2150;2186,04651162791
99;2015;F;88;30;2037,5;1423,31288343558
99;2015;F;89;34;1813,5;1874,82768127929
99;2015;F;9;1;3489,5;0
99;2015;F;90;33;1507;2189,78102189781
99;2015;F;91;19;1335;1423,22097378277
99;2015;F;92;21;1183,5;1689,90283058724
99;2015;F;93;15;1025,5;1462,70112140419
99;2015;F;94;11;869,5;1265,09488211616
99;2015;F;95;9;513,5;1752,67770204479
99;2015;F;96;6;264,5;2268,43100189036
99;2015;F;97;2;186;1075,2688172043
99;2015;F;98;2;109;1834,8623853211
99;2015;F;99;1;349;286,532951289398
99;2015;M;0;1;2673;37,4111485222596
99;2015;M;1;0;2986,5;0
99;2015;M;10;1;3578,5;0
99;2015;M;11;1;3612;27,6854928017719
99;2015;M;12;0;3608,5;0
99;2015;M;13;0;3797;0
99;2015;M;14;2;3894,5;51,3544742585698
99;2015;M;15;1;3889,5;0
99;2015;M;16;2;3640;27,4725274725275
99;2015;M;17;2;3518,5;56,8424044337075
99;2015;M;18;3;3586;55,7724484104852
99;2015;M;19;0;3576,5;0
99;2015;M;2;1;3031,5;32,986970146792
99;2015;M;20;3;3280;91,4634146341463
99;2015;M;21;0;3039,5;0
99;2015;M;22;1;2968,5;0
99;2015;M;23;1;2931,5;34,1122292341805
99;2015;M;24;1;2847,5;35,1185250219491
99;2015;M;25;0;2773;0
99;2015;M;26;3;2795;71,5563506261181
99;2015;M;27;3;2888,5;69,240090012117
99;2015;M;28;2;3003,5;66,5889795238888
99;2015;M;29;4;3049;131,190554280092
99;2015;M;3;0;3144,5;0
99;2015;M;30;0;2979;0
99;2015;M;31;3;3064,5;97,8952520802741
99;2015;M;32;4;3213,5;124,474871635289
99;2015;M;33;4;3334;119,97600479904
99;2015;M;34;2;3392,5;29,4767870302137
99;2015;M;35;5;3324;150,421179302046
99;2015;M;36;4;3254,5;122,906744507605
99;2015;M;37;3;3209;93,4870676223123
99;2015;M;38;6;3233,5;154,631204577084
99;2015;M;39;4;3249;92,3361034164358
99;2015;M;4;2;3308,5;30,2251775729182
99;2015;M;40;5;3554;112,549240292628
99;2015;M;41;5;3954,5;126,43823492224
99;2015;M;42;10;4245,5;235,543516664704
99;2015;M;43;11;4305;255,516840882695
99;2015;M;44;9;4249;211,814544598729
99;2015;M;45;12;4189,5;286,430361618332
99;2015;M;46;16;4106;389,673648319532
99;2015;M;47;14;4160,5;312,462444417738
99;2015;M;48;11;4141;265,636319729534
99;2015;M;49;16;4120,5;364,033491081179
99;2015;M;5;0;3440;0
99;2015;M;50;27;4138,5;652,410293584632
99;2015;M;51;24;4088,5;562,553503729974
99;2015;M;52;21;4060,5;517,177687476912
99;2015;M;53;24;4069;565,249447038584
99;2015;M;54;43;4076;1054,9558390579
99;2015;M;55;40;4096;976,5625
99;2015;M;56;39;4079;931,600882569257
99;2015;M;57;41;4139,5;990,457784756613
99;2015;M;58;62;4229,5;1465,89431374867
99;2015;M;59;52;4227;1206,52945351313
99;2015;M;6;2;3485;28,6944045911047
99;2015;M;60;62;4369,5;1418,92665064653
99;2015;M;61;67;4461;1479,48890383322
99;2015;M;62;79;4611,5;1713,10853301529
99;2015;M;63;84;4623;1795,3709712308
99;2015;M;64;85;4818,5;1764,03445055515
99;2015;M;65;115;5008;2296,32587859425
99;2015;M;66;108;4990,5;2164,11181244364
99;2015;M;67;101;4942;2023,47227842979
99;2015;M;68;112;4882;2294,1417451864
99;2015;M;69;87;4156,5;2069,04847828702
99;2015;M;7;1;3426;0
99;2015;M;70;110;3370;3234,42136498516
99;2015;M;71;76;3377,5;2250,18504811251
99;2015;M;72;94;3306;2843,31518451301
99;2015;M;73;72;2832,5;2541,92409532215
99;2015;M;74;84;2548,5;3296,05650382578
99;2015;M;75;79;2595;3044,31599229287
99;2015;M;76;91;2647,5;3437,20491029273
99;2015;M;77;78;2511,5;3105,71371690225
99;2015;M;78;83;2451;3386,37290901673
99;2015;M;79;74;2410;3070,53941908714
99;2015;M;8;0;3559,5;0
99;2015;M;80;73;2279,5;3202,45667909629
99;2015;M;81;71;2070;3429,95169082126
99;2015;M;82;86;1982;4339,05146316852
99;2015;M;83;85;1914;4388,71473354232
99;2015;M;84;51;1705;2932,55131964809
99;2015;M;85;62;1541,5;4022,0564385339
99;2015;M;86;48;1366;3513,90922401171
99;2015;M;87;34;1201;2830,97418817652
99;2015;M;88;34;1030;3203,88349514563
99;2015;M;89;28;840,5;3331,3503866746
99;2015;M;9;0;3633;0
99;2015;M;90;24;766;3133,1592689295
99;2015;M;91;17;629;2543,72019077901
99;2015;M;92;15;484,5;3095,97523219814
99;2015;M;93;11;355;3098,59154929577
99;2015;M;94;3;281;1067,61565836299
99;2015;M;95;6;182;3296,7032967033
99;2015;M;96;1;93,5;1069,51871657754
99;2015;M;97;2;51,5;1941,74757281553
99;2015;M;98;1;31,5;3174,60317460317
99;2015;M;99;0;59;0
99;2016;F;0;0;2573;0
99;2016;F;1;0;2814,5;0
99;2016;F;10;1;3506,5;28,518465706545
99;2016;F;11;1;3512;0
99;2016;F;12;0;3486,5;0
99;2016;F;13;1;3536;28,2805429864253
99;2016;F;14;3;3582;55,8347292015634
99;2016;F;15;0;3724,5;0
99;2016;F;16;3;3617;55,2944429084877
99;2016;F;17;1;3237;30,8928019771393
99;2016;F;18;1;3002,5;33,3055786844296
99;2016;F;19;2;2878;34,7463516330785
99;2016;F;2;1;2883,5;0
99;2016;F;20;1;2896;34,5303867403315
99;2016;F;21;1;2681,5;37,2925601342532
99;2016;F;22;3;2603,5;115,22949875168
99;2016;F;23;3;2575;77,6699029126214
99;2016;F;24;1;2602,5;38,4245917387128
99;2016;F;25;2;2686;74,4601638123604
99;2016;F;26;3;2818,5;70,9597303530247
99;2016;F;27;2;2898,5;69,0012075211316
99;2016;F;28;2;2946,5;67,8771423723061
99;2016;F;29;3;3054,5;98,2157472581437
99;2016;F;3;0;2974,5;0
99;2016;F;30;4;3122;128,122998078155
99;2016;F;31;3;3171,5;94,5924641336907
99;2016;F;32;6;3225;186,046511627907
99;2016;F;33;5;3360,5;148,787382829936
99;2016;F;34;3;3665;81,8553888130969
99;2016;F;35;2;3758;53,2197977647685
99;2016;F;36;5;3638;137,438152831226
99;2016;F;37;6;3472;172,811059907834
99;2016;F;38;7;3361,5;178,491744756805
99;2016;F;39;7;3422;204,558737580362
99;2016;F;4;1;3129;31,9590923617769
99;2016;F;40;12;3504,5;342,4168925667
99;2016;F;41;11;3757;292,786797977109
99;2016;F;42;28;4072,5;687,538367096378
99;2016;F;43;18;4389;410,116199589884
99;2016;F;44;17;4524,5;375,732125096696
99;2016;F;45;19;4428,5;406,45816868014
99;2016;F;46;17;4357;390,176727105807
99;2016;F;47;26;4267;609,327396297164
99;2016;F;48;27;4262;610,042233693102
99;2016;F;49;29;4374,5;662,932906617899
99;2016;F;5;1;3237,5;30,8880308880309
99;2016;F;50;36;4428,5;812,91633736028
