DEP;ANNEE;SEXE;AGE_CL1;K;PA_REV;TISp
99;2016;F;51;26;4433,5;586,444118642156
99;2016;F;52;34;4413,5;770,363656961595
99;2016;F;53;29;4303;673,948408087381
99;2016;F;54;29;4398,5;659,315675798568
99;2016;F;55;26;4463,5;560,098577349613
99;2016;F;56;37;4431;835,025953509366
99;2016;F;57;37;4532,5;816,326530612245
99;2016;F;58;42;4702,5;893,141945773525
99;2016;F;59;38;4890,5;777,016664962683
99;2016;F;6;1;3307,5;30,2343159486017
99;2016;F;60;47;4975,5;924,530197970053
99;2016;F;61;57;5137;1109,59704107456
99;2016;F;62;39;5272,5;739,687055476529
99;2016;F;63;44;5241;820,454111810723
99;2016;F;64;55;5288;1040,09077155825
99;2016;F;65;63;5510;1143,37568058076
99;2016;F;66;50;5537;903,016073686112
99;2016;F;67;77;5518;1377,31061978978
99;2016;F;68;67;5643;1187,3117136275
99;2016;F;69;66;5488,5;1202,51434818256
99;2016;F;7;0;3335,5;0
99;2016;F;70;72;4498,5;1578,3038790708
99;2016;F;71;48;3906,5;1228,72136183284
99;2016;F;72;53;3840,5;1380,02864210389
99;2016;F;73;52;3538;1441,49236856981
99;2016;F;74;56;3138,5;1784,29185916839
99;2016;F;75;43;2989,5;1438,36762000334
99;2016;F;76;26;3126;831,733845169546
99;2016;F;77;43;3184,5;1350,29046946145
99;2016;F;78;49;3143,5;1526,96039446477
99;2016;F;79;45;3089;1456,7821301392
99;2016;F;8;0;3312,5;0
99;2016;F;80;59;3006;1929,4743845642
99;2016;F;81;46;2959,5;1554,31660753506
99;2016;F;82;49;2829,5;1731,75472698357
99;2016;F;83;45;2771;1587,87441356911
99;2016;F;84;42;2687,5;1562,79069767442
99;2016;F;85;40;2623,5;1524,68076996379
99;2016;F;86;48;2533;1894,98618239242
99;2016;F;87;27;2208,5;1222,54924156667
99;2016;F;88;30;2018,5;1436,71042853604
99;2016;F;89;32;1836,5;1742,44486795535
99;2016;F;9;1;3363;29,7353553374963
99;2016;F;90;17;1641,5;1035,63813585136
99;2016;F;91;19;1341,5;1416,32500931793
99;2016;F;92;17;1178;1358,23429541596
99;2016;F;93;10;1028;875,486381322957
99;2016;F;94;11;873,5;1144,81969089868
99;2016;F;95;8;708,5;1129,14608327452
99;2016;F;96;5;424;1179,24528301887
99;2016;F;97;5;206,5;2421,30750605327
99;2016;F;98;1;134;746,268656716418
99;2016;F;99;2;291,5;686,106346483705
99;2016;M;0;1;2605,5;38,3803492611783
99;2016;M;1;1;2857;0
99;2016;M;10;0;3709;0
99;2016;M;11;0;3577;0
99;2016;M;12;1;3609,5;27,7046682365979
99;2016;M;13;0;3713,5;0
99;2016;M;14;2;3810;52,49343832021
99;2016;M;15;1;3993,5;0
99;2016;M;16;1;4019;24,8818113958696
99;2016;M;17;2;3584;55,8035714285714
99;2016;M;18;1;3422;29,2226767971946
99;2016;M;19;0;3404;0
99;2016;M;2;1;3027,5;0
99;2016;M;20;1;3361,5;29,7486241261342
99;2016;M;21;0;3042;0
99;2016;M;22;1;2886;34,6500346500346
99;2016;M;23;2;2805;71,301247771836
99;2016;M;24;3;2806;71,2758374910905
99;2016;M;25;1;2761;36,2187613183629
99;2016;M;26;0;2690;0
99;2016;M;27;2;2772;72,1500721500721
99;2016;M;28;2;2885;69,3240901213172
99;2016;M;29;2;3033;65,9413122321134
99;2016;M;3;0;3080;0
99;2016;M;30;1;3020,5;33,107101473266
99;2016;M;31;3;3080;97,4025974025974
99;2016;M;32;3;3082,5;97,323600973236
99;2016;M;33;1;3250;30,7692307692308
99;2016;M;34;6;3413;175,79841781424
99;2016;M;35;4;3432;116,550116550117
99;2016;M;36;8;3439,5;232,591946503852
99;2016;M;37;5;3328;120,192307692308
99;2016;M;38;0;3294;0
99;2016;M;39;5;3258,5;153,444836581249
99;2016;M;4;0;3236,5;0
99;2016;M;40;3;3306,5;90,7303795554211
99;2016;M;41;2;3593,5;55,6560456379574
99;2016;M;42;4;3968,5;100,793750787451
99;2016;M;43;6;4283,5;140,072370724875
99;2016;M;44;6;4335;138,40830449827
99;2016;M;45;8;4307,5;162,50725478816
99;2016;M;46;10;4174;239,578342117873
99;2016;M;47;8;4101;195,074372104365
99;2016;M;48;18;4168,5;431,810003598417
99;2016;M;49;17;4132,5;411,373260738052
99;2016;M;5;1;3368,5;0
99;2016;M;50;15;4145;361,881785283474
99;2016;M;51;28;4129,5;678,048189853493
99;2016;M;52;25;4107,5;584,297017650639
99;2016;M;53;28;4081;686,106346483705
99;2016;M;54;28;4075,5;687,032265979634
99;2016;M;55;36;4071;884,303610906411
99;2016;M;56;38;4076;932,286555446516
99;2016;M;57;44;4114;1069,51871657754
99;2016;M;58;47;4141,5;1134,8545213087
99;2016;M;59;65;4271,5;1521,71368371766
99;2016;M;6;1;3486,5;28,6820593718629
99;2016;M;60;57;4325;1317,91907514451
99;2016;M;61;63;4437,5;1397,18309859155
99;2016;M;62;103;4573;2230,48327137546
99;2016;M;63;85;4673,5;1797,36813951
99;2016;M;64;78;4686,5;1664,35506241331
99;2016;M;65;116;4850,5;2391,50603030615
99;2016;M;66;107;5020,5;2131,2618265113
99;2016;M;67;124;4955,5;2502,27020482292
99;2016;M;68;111;4930,5;2231,01105364568
99;2016;M;69;118;4884,5;2415,80509775821
99;2016;M;7;2;3516;56,8828213879408
99;2016;M;70;115;4103,5;2778,11624223224
99;2016;M;71;112;3302,5;3361,09008327025
99;2016;M;72;101;3353,5;3011,77873863128
99;2016;M;73;80;3221,5;2483,31522582648
99;2016;M;74;94;2781;3344,12081984898
99;2016;M;75;73;2478,5;2945,32983659471
99;2016;M;76;68;2562,5;2653,65853658537
99;2016;M;77;82;2547,5;3218,84200196271
99;2016;M;78;94;2437;3816,16741895773
99;2016;M;79;73;2349,5;3064,48180463928
99;2016;M;8;1;3499;28,5795941697628
99;2016;M;80;57;2297;2481,49760557249
99;2016;M;81;63;2151;2882,38028823803
99;2016;M;82;71;1948;3593,42915811088
99;2016;M;83;64;1873,5;3362,6901521217
99;2016;M;84;51;1763,5;2891,97618372555
99;2016;M;85;48;1580,5;3037,0136032901
99;2016;M;86;38;1395;2724,01433691756
99;2016;M;87;35;1210,5;2808,75671210244
99;2016;M;88;32;1050;2952,38095238095
99;2016;M;89;19;863,5;2200,34742327736
99;2016;M;9;1;3568;0
99;2016;M;90;23;712;3230,33707865169
99;2016;M;91;14;638;2194,35736677116
99;2016;M;92;18;519,5;3464,87006737247
99;2016;M;93;14;379,5;3425,55994729908
99;2016;M;94;5;285;1754,38596491228
99;2016;M;95;4;230;1739,13043478261
99;2016;M;96;4;132,5;3018,8679245283
99;2016;M;97;4;69;4347,82608695652
99;2016;M;98;0;39,5;0
99;2016;M;99;3;57,5;5217,39130434783
99;2017;F;0;0;2489,5;0
99;2017;F;1;0;2717,5;0
99;2017;F;10;1;3401,5;0
99;2017;F;11;1;3527,5;28,3486888731396
99;2017;F;12;0;3538;0
99;2017;F;13;0;3520;0
99;2017;F;14;1;3519,5;28,4131268646114
99;2017;F;15;0;3601;0
99;2017;F;16;0;3678,5;0
99;2017;F;17;1;3465,5;0
99;2017;F;18;0;3101;0
99;2017;F;19;0;2832;0
99;2017;F;2;0;2837;0
99;2017;F;20;1;2669;0
99;2017;F;21;1;2699;0
99;2017;F;22;0;2622;0
99;2017;F;23;0;2483,5;0
99;2017;F;24;3;2497,5;80,0800800800801
99;2017;F;25;0;2576;0
99;2017;F;26;4;2682;111,856823266219
99;2017;F;27;0;2826,5;0
99;2017;F;28;1;2891;34,5901072293324
99;2017;F;29;3;2933,5;102,266916652463
99;2017;F;3;0;2917;0
99;2017;F;30;2;3095;64,6203554119548
99;2017;F;31;1;3199;31,2597686777118
99;2017;F;32;3;3217,5;62,1600621600622
99;2017;F;33;8;3263;245,173153539687
99;2017;F;34;4;3473;86,3806507342355
99;2017;F;35;4;3726;107,353730542136
99;2017;F;36;7;3807;183,871815077489
99;2017;F;37;6;3727;134,156157767642
99;2017;F;38;7;3509;199,487033342833
99;2017;F;39;14;3422;409,117475160725
99;2017;F;4;1;3011,5;33,206043499917
99;2017;F;40;16;3444,5;464,508636957468
99;2017;F;41;5;3547,5;140,944326990839
99;2017;F;42;14;3810;367,45406824147
99;2017;F;43;12;4117,5;291,43897996357
99;2017;F;44;17;4419,5;384,658898065392
99;2017;F;45;12;4556;263,388937664618
99;2017;F;46;13;4474,5;290,535255335792
99;2017;F;47;14;4372;320,219579139982
99;2017;F;48;20;4319;463,070155128502
99;2017;F;49;27;4273;631,874561198221
99;2017;F;5;0;3150,5;0
99;2017;F;50;30;4372;686,184812442818
99;2017;F;51;20;4437,5;450,704225352113
99;2017;F;52;34;4455,5;763,101784311525
99;2017;F;53;20;4410;453,514739229025
99;2017;F;54;30;4306,5;696,621386276559
99;2017;F;55;25;4451;561,671534486632
99;2017;F;56;25;4491,5;556,606924190137
99;2017;F;57;39;4473,5;871,800603554264
99;2017;F;58;45;4627,5;950,837385197191
99;2017;F;59;42;4801;853,988752343262
99;2017;F;6;1;3266,5;30,6138068268789
99;2017;F;60;49;4945;970,677451971689
99;2017;F;61;50;5067;967,041641997237
99;2017;F;62;48;5290;907,372400756144
99;2017;F;63;56;5338,5;1030,2519434298
99;2017;F;64;65;5283,5;1230,24510267815
99;2017;F;65;63;5392,5;1168,2892906815
99;2017;F;66;66;5541;1173,07345244541
99;2017;F;67;59;5539;1065,17421917314
99;2017;F;68;75;5550;1351,35135135135
99;2017;F;69;67;5639,5;1188,04858586754
99;2017;F;7;0;3360,5;0
99;2017;F;70;77;5407,5;1423,94822006473
99;2017;F;71;57;4524,5;1237,70582384794
99;2017;F;72;57;3890,5;1465,10731268475
99;2017;F;73;56;3837;1459,47354704196
99;2017;F;74;42;3514;1195,21912350598
99;2017;F;75;38;3104;1224,22680412371
99;2017;F;76;33;2962;1114,11208642809
99;2017;F;77;46;3070,5;1498,12734082397
99;2017;F;78;34;3159,5;1044,46906156037
99;2017;F;79;45;3080,5;1460,80181788671
99;2017;F;8;1;3388,5;0
99;2017;F;80;40;3028;1321,00396301189
99;2017;F;81;42;2949;1424,21159715158
99;2017;F;82;53;2853,5;1857,36814438409
99;2017;F;83;46;2749,5;1673,0314602655
99;2017;F;84;37;2694;1373,42242019302
99;2017;F;85;40;2556,5;1564,63915509486
99;2017;F;86;38;2493,5;1523,96230198516
99;2017;F;87;30;2388;1214,405360134
99;2017;F;88;33;2086;1581,97507190796
99;2017;F;89;26;1839;1413,81185426862
99;2017;F;9;2;3337,5;29,9625468164794
99;2017;F;90;26;1655,5;1570,52250075506
99;2017;F;91;23;1454,5;1581,29941560674
99;2017;F;92;13;1180,5;1101,22829309615
99;2017;F;93;13;1022;1272,0156555773
99;2017;F;94;10;872,5;1146,13180515759
99;2017;F;95;10;734,5;1225,32334921715
99;2017;F;96;6;574,5;1044,3864229765
99;2017;F;97;1;329;303,951367781155
99;2017;F;98;2;145;1379,31034482759
99;2017;F;99;2;244,5;817,99591002045
99;2017;M;0;1;2551,5;0
99;2017;M;1;1;2733;36,5898280278083
99;2017;M;10;0;3647,5;0
99;2017;M;11;0;3718,5;0
99;2017;M;12;0;3586;0
99;2017;M;13;1;3698;27,0416441319632
99;2017;M;14;1;3748,5;26,6773376017073
99;2017;M;15;0;3884,5;0
99;2017;M;16;1;4179,5;0
99;2017;M;17;0;3988;0
99;2017;M;18;0;3543;0
99;2017;M;19;0;3278,5;0
99;2017;M;2;0;2873;0
99;2017;M;20;5;3227,5;154,918667699458
99;2017;M;21;1;3075;32,520325203252
99;2017;M;22;4;2852,5;140,22787028922
99;2017;M;23;1;2731,5;36,6099212886692
99;2017;M;24;2;2643,5;37,8286362776622
99;2017;M;25;2;2696;74,1839762611276
99;2017;M;26;1;2688;0
99;2017;M;27;1;2662,5;0
99;2017;M;28;2;2753,5;72,6348284002179
99;2017;M;29;1;2925,5;34,1821910784481
99;2017;M;3;0;3054;0
99;2017;M;30;1;3022,5;33,085194375517
99;2017;M;31;3;3109,5;64,3190223508603
99;2017;M;32;2;3069,5;65,1571917250366
99;2017;M;33;3;3107;96,5561635017702
99;2017;M;34;3;3303,5;60,5418495535039
99;2017;M;35;2;3436,5;58,1987487269024
99;2017;M;36;3;3510,5;85,4579119783507
99;2017;M;37;2;3483;57,4217628481194
99;2017;M;38;3;3383,5;88,6655829762081
99;2017;M;39;8;3308,5;241,801420583346
99;2017;M;4;1;3139,5;0
99;2017;M;40;5;3310,5;120,827669536324
99;2017;M;41;6;3365,5;178,279601842223
99;2017;M;42;6;3613;166,066980348741
99;2017;M;43;9;3996;225,225225225225
99;2017;M;44;10;4319;231,535077564251
99;2017;M;45;8;4388;182,315405651778
99;2017;M;46;9;4302,5;209,18070889018
99;2017;M;47;11;4176;263,409961685824
99;2017;M;48;9;4111;218,924835806373
99;2017;M;49;11;4180,5;263,126420284655
99;2017;M;5;0;3303,5;0
99;2017;M;50;24;4153,5;577,825929938606
99;2017;M;51;20;4147;482,27634434531
99;2017;M;52;26;4148,5;626,732553935157
99;2017;M;53;27;4120;631,067961165048
99;2017;M;54;41;4080;980,392156862745
99;2017;M;55;45;4075,5;1104,15899889584
99;2017;M;56;33;4060;812,807881773399
99;2017;M;57;52;4093,5;1245,87761084646
99;2017;M;58;56;4120,5;1359,05836670307
99;2017;M;59;69;4201,5;1642,27061763656
99;2017;M;6;1;3397,5;0
99;2017;M;60;59;4340;1359,44700460829
99;2017;M;61;52;4391;1184,24049191528
99;2017;M;62;70;4504,5;1554,00155400155
99;2017;M;63;81;4645,5;1743,62286083306
99;2017;M;64;99;4746,5;2085,74739281576
99;2017;M;65;102;4700;2170,21276595745
99;2017;M;66;116;4891;2371,70312819464
99;2017;M;67;113;5027,5;2247,63799104923
99;2017;M;68;126;4958;2521,17789431222
99;2017;M;69;137;4921;2783,98699451331
99;2017;M;7;1;3507,5;0
99;2017;M;70;129;4837;2646,26834814968
99;2017;M;71;128;4027,5;3178,15021725636
99;2017;M;72;91;3275,5;2778,20180125172
99;2017;M;73;108;3263;3279,19092859332
99;2017;M;74;86;3168;2683,08080808081
99;2017;M;75;94;2738;3396,63988312637
99;2017;M;76;75;2443;3029,0626279165
99;2017;M;77;102;2488,5;4098,85473176612
99;2017;M;78;79;2472;3195,7928802589
99;2017;M;79;76;2348;3236,79727427598
99;2017;M;8;0;3597;0
99;2017;M;80;65;2244;2896,61319073084
99;2017;M;81;70;2187,5;3154,28571428571
99;2017;M;82;68;2042;3330,06856023506
99;2017;M;83;60;1854,5;3235,3734160151
99;2017;M;84;62;1736;3513,82488479263
99;2017;M;85;58;1637;3543,06658521686
99;2017;M;86;51;1445,5;3528,19093739191
99;2017;M;87;42;1267;3235,99052880821
99;2017;M;88;37;1066,5;3469,29207688701
99;2017;M;89;21;909;2200,2200220022
99;2017;M;9;0;3518,5;0
99;2017;M;90;13;728;1785,71428571429
99;2017;M;91;18;605,5;2972,74979355904
99;2017;M;92;7;540,5;1295,09713228492
99;2017;M;93;9;403,5;2230,48327137546
99;2017;M;94;5;292,5;1709,40170940171
99;2017;M;95;8;227,5;3516,48351648352
99;2017;M;96;2;170,5;1173,02052785924
99;2017;M;97;4;95;4210,52631578947
99;2017;M;98;0;46,5;0
99;2017;M;99;1;88;1136,36363636364
99;2018;F;0;0;2403;0
99;2018;F;1;0;2603,5;0
99;2018;F;10;0;3364,5;0
99;2018;F;11;0;3418;0
99;2018;F;12;0;3553;0
99;2018;F;13;1;3558,5;28,1017282562878
99;2018;F;14;0;3524;0
99;2018;F;15;1;3533;28,3045570336824
99;2018;F;16;1;3511;28,4819139846198
99;2018;F;17;2;3537;28,2725473565168
99;2018;F;18;4;3312;120,772946859903
99;2018;F;19;2;2930;68,259385665529
99;2018;F;2;1;2740;36,4963503649635
99;2018;F;20;1;2629;38,0372765310004
99;2018;F;21;1;2559,5;39,0701308849385
99;2018;F;22;2;2630,5;76,0311727808402
99;2018;F;23;0;2550,5;0
99;2018;F;24;1;2442,5;40,9416581371546
99;2018;F;25;1;2475,5;0
99;2018;F;26;2;2576,5;77,6246846497186
99;2018;F;27;1;2702,5;37,0027752081406
99;2018;F;28;3;2855;105,07880910683
99;2018;F;29;3;2928,5;102,441522963975
99;2018;F;3;0;2877,5;0
99;2018;F;30;0;2995,5;0
99;2018;F;31;2;3173,5;63,0219001102883
99;2018;F;32;2;3256,5;61,4156302779057
99;2018;F;33;5;3256,5;122,831260555811
99;2018;F;34;2;3340,5;59,8712767549768
99;2018;F;35;11;3529;283,36639274582
99;2018;F;36;3;3773;79,5123244102836
99;2018;F;37;10;3876;232,198142414861
99;2018;F;38;7;3759;186,219739292365
99;2018;F;39;5;3552;140,765765765766
99;2018;F;4;0;2960;0
99;2018;F;40;13;3454,5;376,320741062382
99;2018;F;41;13;3478,5;373,724306453931
99;2018;F;42;14;3588;390,189520624303
99;2018;F;43;13;3826,5;313,602508820071
99;2018;F;44;12;4141;289,785076068582
99;2018;F;45;18;4461,5;381,037767566962
99;2018;F;46;25;4599,5;543,537341015328
99;2018;F;47;22;4494;489,541611036938
99;2018;F;48;23;4409,5;498,922780360585
99;2018;F;49;26;4331,5;600,253953595752
99;2018;F;5;2;3039;32,9055610398157
99;2018;F;50;35;4276,5;795,042675084766
99;2018;F;51;40;4386;889,192886456908
99;2018;F;52;29;4447,5;629,567172568859
99;2018;F;53;32;4475;715,083798882682
99;2018;F;54;38;4427,5;858,272162619989
99;2018;F;55;37;4334;853,714813105676
99;2018;F;56;46;4507,5;1020,52135330006
99;2018;F;57;30;4556;658,472344161545
99;2018;F;58;39;4539;859,220092531395
99;2018;F;59;47;4702;999,574649085496
99;2018;F;6;1;3180;0
99;2018;F;60;39;4880,5;799,098453027354
99;2018;F;61;52;5052,5;1029,19346857991
99;2018;F;62;45;5179,5;868,809730668984
99;2018;F;63;52;5363,5;969,516174140021
99;2018;F;64;54;5378;1004,09074005206
99;2018;F;65;60;5347;1103,42247989527
99;2018;F;66;74;5431;1362,54833364021
99;2018;F;67;54;5549,5;973,060636093342
99;2018;F;68;83;5560,5;1492,67152234511
99;2018;F;69;58;5552,5;1044,57451598379
99;2018;F;7;0;3297,5;0
99;2018;F;70;67;5622;1173,95944503735
99;2018;F;71;73;5432;1343,88807069219
99;2018;F;72;56;4493;1246,38326285333
99;2018;F;73;48;3868;1240,95139607032
99;2018;F;74;50;3817;1309,92926381975
99;2018;F;75;42;3470,5;1210,20025932863
99;2018;F;76;40;3088;1262,95336787565
99;2018;F;77;43;2922,5;1471,34302822926
99;2018;F;78;38;3022;1224,35473196559
99;2018;F;79;57;3092,5;1843,16895715441
99;2018;F;8;0;3403;0
99;2018;F;80;41;3024;1355,82010582011
99;2018;F;81;39;2964;1315,78947368421
99;2018;F;82;52;2844,5;1828,08929513095
99;2018;F;83;50;2757,5;1813,23662737987
99;2018;F;84;39;2651,5;1470,86554780313
99;2018;F;85;43;2565,5;1676,0865328396
99;2018;F;86;34;2426;1401,48392415499
99;2018;F;87;43;2368;1773,64864864865
99;2018;F;88;31;2231,5;1389,20008962581
99;2018;F;89;29;1926,5;1505,32052945757
99;2018;F;9;1;3415;29,2825768667643
99;2018;F;90;23;1652,5;1391,83055975794
99;2018;F;91;22;1481;1485,48278190412
99;2018;F;92;17;1285;1245,13618677043
99;2018;F;93;9;1022;880,626223091976
99;2018;F;94;11;872;1146,78899082569
99;2018;F;95;8;727;962,861072902338
99;2018;F;96;8;576;1215,27777777778
99;2018;F;97;6;432;1388,88888888889
99;2018;F;98;1;233;0
99;2018;F;99;1;214;467,289719626168
99;2018;M;0;1;2428;0
99;2018;M;1;1;2699,5;37,0438970179663
99;2018;M;10;0;3558,5;0
99;2018;M;11;0;3663,5;0
99;2018;M;12;0;3722;0
99;2018;M;13;0;3648;0
99;2018;M;14;0;3712;0
99;2018;M;15;1;3787;0
99;2018;M;16;0;3920;0
99;2018;M;17;1;4103;24,3724104313917
99;2018;M;18;0;3902;0
99;2018;M;19;0;3410,5;0
99;2018;M;2;0;2744,5;0
99;2018;M;20;1;3153;31,7158261972724
99;2018;M;21;3;3052,5;65,5200655200655
99;2018;M;22;2;2909;34,3760742523204
99;2018;M;23;2;2712;73,7463126843658
99;2018;M;24;0;2587,5;0
99;2018;M;25;3;2578,5;77,5644754702346
99;2018;M;26;0;2641,5;0
99;2018;M;27;2;2661;75,1597143930853
99;2018;M;28;0;2666;0
99;2018;M;29;0;2790;0
99;2018;M;3;1;2910,5;34,3583576705034
99;2018;M;30;0;2931,5;0
99;2018;M;31;3;3113;96,370061034372
99;2018;M;32;7;3122;192,184497117233
99;2018;M;33;1;3092,5;32,3362974939369
99;2018;M;34;6;3158;189,993666877771
99;2018;M;35;3;3300,5;90,8953188910771
99;2018;M;36;2;3503;57,0939194975735
99;2018;M;37;2;3566;56,0852495793606
99;2018;M;38;3;3530;84,985835694051
99;2018;M;39;5;3409;146,670577882077
99;2018;M;4;0;3101;0
99;2018;M;40;5;3343;149,566257852229
99;2018;M;41;4;3336,5;89,9145811479095
99;2018;M;42;6;3380,5;177,488537198639
99;2018;M;43;9;3620,5;220,963955254799
99;2018;M;44;4;4007;99,8253057149988
99;2018;M;45;6;4347,5;138,010350776308
99;2018;M;46;13;4385;296,465222348917
99;2018;M;47;14;4319;300,995600833526
99;2018;M;48;13;4189;310,336595846264
99;2018;M;49;22;4132,5;532,365396249244
99;2018;M;5;2;3192,5;62,646828504307
99;2018;M;50;18;4207,5;427,807486631016
99;2018;M;51;15;4156;360,923965351299
99;2018;M;52;24;4133,5;580,621749123019
99;2018;M;53;23;4159;528,973310892041
99;2018;M;54;26;4114,5;631,911532385466
99;2018;M;55;32;4073,5;785,565238738186
99;2018;M;56;24;4056,5;566,991248613337
99;2018;M;57;42;4072,5;1031,30755064457
99;2018;M;58;41;4104;999,025341130604
99;2018;M;59;57;4164;1368,87608069164
99;2018;M;6;0;3342,5;0
99;2018;M;60;67;4286,5;1563,04677475796
99;2018;M;61;91;4408;2064,42831215971
99;2018;M;62;80;4449,5;1797,95482638499
99;2018;M;63;71;4553;1559,41137711399
99;2018;M;64;96;4727,5;2030,67160232681
99;2018;M;65;102;4764;2120,067170445
99;2018;M;66;109;4717,5;2289,34817170111
99;2018;M;67;118;4893,5;2411,36201083069
99;2018;M;68;120;5027,5;2366,98160119344
99;2018;M;69;153;4940,5;3096,85254528894
99;2018;M;7;0;3424;0
99;2018;M;70;132;4866;2712,70036991369
99;2018;M;71;119;4762,5;2498,68766404199
99;2018;M;72;129;3996;3228,22822822823
99;2018;M;73;112;3212;3486,92403486924
99;2018;M;74;101;3201,5;3154,77120099953
99;2018;M;75;90;3100,5;2870,50475729721
99;2018;M;76;96;2693;3564,79762346825
99;2018;M;77;84;2364,5;3552,54810742229
99;2018;M;78;80;2410;3319,5020746888
99;2018;M;79;85;2391;3554,99790882476
99;2018;M;8;0;3586;0
99;2018;M;80;70;2244,5;3118,73468478503
99;2018;M;81;74;2123;3485,63353744701
99;2018;M;82;84;2084;4030,71017274472
99;2018;M;83;72;1943,5;3653,20298430666
99;2018;M;84;54;1709;3159,74253949678
99;2018;M;85;46;1614,5;2849,17931248064
99;2018;M;86;46;1494,5;3077,9524924724
99;2018;M;87;43;1319,5;3183,02387267905
99;2018;M;88;42;1126,5;3728,36218375499
99;2018;M;89;22;925,5;2377,09346299298
99;2018;M;9;1;3612;27,6854928017719
99;2018;M;90;15;768,5;1951,85426154847
99;2018;M;91;10;622;1607,71704180064
99;2018;M;92;15;503,5;2780,53624627607
99;2018;M;93;16;431;3712,2969837587
99;2018;M;94;6;313;1916,93290734824
99;2018;M;95;7;212;3301,88679245283
99;2018;M;96;1;166;602,409638554217
99;2018;M;97;5;123;4065,0406504065
99;2018;M;98;3;58,5;3418,80341880342
99;2018;M;99;1;116,5;858,369098712446
